18.3.2024,18:40:33.340,14005,45338,23.6,5837,10497,35.7,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3851.4,3893.0,3843.1,3843.1,3843.1,3843.1,3843.1,99.8,84.1,236.5,2.7,142.4,206.7,60.0,10.6,132.3,10.6,34.7,49.2,104.6,19.5,84.1,2.4,3.3,1.3,5.0,5.1,2.9,0.0,3.3,1.6,2.1,0.9,2.5,0.2,5.1,2.4,2.1,3.6,0.1,4.1,6.0,1.7,0.3,3.8,0.3,0.9,1.2,3.0,0.5,2.1,38.6,39.0,38.5,38.5,38.5,38.5,38.5,0.3,6.9,6.3,11.0,3.6,5.7,6.8,8.0,34.7,41.1,33.9,17.3,21.9,48.3,45.8,58.4,52.7,55.1,79.1,72.4,44.8,46.2,1330.9,13.33,20,19,19,43,62,467,1,35.0,35.1,32.8,32.7,33.4,32.7,32.4,32.7,32.7,32.7,33.0,32.5,1.212,0.875,1.212,5.456,8.296,5.459,73.984,16.958,0.535,0.534,0.823,0.283,0.432,0.540,0.598,6.486,7.258,13.745,17.006,1330.9,1330.9,3805.0,3782.5,3827.5,19.4,9.1,82.2,37.0,196.0,Нет,Нет,Нет,0.4,33,47,35,13,48,43,1.224,3.344,12.312,5.040,0.852,0.900,1.224,3.264,3.240,3.072,1250,668,Да,38,Нет,Нет,44195,50269,0.0,0.7,0.7,0.000,2.538,241165,157798,31.1,40.9,83.0,0.656,12.342,12.346,12.338,1099,7.564,2.776,2.583,6.556,2.579,3.981,0.955,300.0,202.5,540.0,43.4,540.0,1.0,5.0,0.0,0.0,20.4,0.1,0.5,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,10.6,3258,838,698,60,2.5,2.9,2.9,350.06,1.41,0,0,0.000,0.000,24246,140486,4.886,697.921,0,0.000,
18.3.2024,18:40:34.339,14003,45340,23.5,5843,10491,35.7,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3460.4,3893.0,3893.0,3893.0,2595.3,3893.0,2595.3,99.8,85.7,341.5,5.6,159.4,90.6,18.3,33.1,37.4,8.5,50.1,34.8,228.2,20.8,85.7,1.8,5.2,0.0,2.9,2.7,0.0,2.8,0.0,0.5,1.3,0.0,6.0,0.0,6.0,1.8,2.0,5.2,0.1,4.6,2.6,0.5,0.9,1.0,0.2,1.1,0.9,6.6,0.5,2.0,34.7,39.0,39.0,39.0,26.0,39.0,26.0,0.5,7.5,9.0,9.3,3.7,2.9,7.2,12.7,37.2,50.5,35.5,17.4,8.5,47.0,64.6,55.3,40.7,55.2,78.9,88.6,45.8,22.7,1330.9,13.33,20,19,19,43,62,467,1,35.0,35.1,32.9,32.9,33.4,32.7,32.3,32.7,33.1,32.7,32.9,32.6,1.212,0.875,1.206,5.474,8.269,5.474,78.394,16.936,0.554,0.719,0.743,0.237,0.161,0.513,0.950,6.474,7.234,13.708,16.967,1330.9,1330.9,3833.1,3829.9,3836.2,19.3,9.1,87.1,36.9,188.6,Нет,Нет,Нет,0.4,33,48,35,13,48,43,1.224,3.344,12.312,5.040,0.864,0.888,1.224,3.264,3.240,3.072,1250,668,Да,38,Нет,Нет,44195,50269,0.0,0.5,0.5,0.000,0.812,241165,157799,31.1,40.9,83.0,0.656,12.345,12.347,12.342,1098,7.525,2.761,2.577,6.519,2.567,3.948,0.952,300.0,202.5,540.0,41.4,540.0,0.0,5.0,0.0,0.0,20.4,0.1,0.2,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.0,11.8,3258,838,698,60,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,24247,140487,14.092,1378.463,0,0.000,
18.3.2024,18:40:35.339,14000,45342,23.5,5839,10495,35.7,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,261.4,621.3,155.4,290.8,330.9,257.1,157.2,210.6,224.6,158.4,235.2,317.6,177.6,261.4,6.1,10.6,2.5,7.5,8.6,6.7,4.2,7.1,2.8,3.9,6.1,8.3,4.5,10.6,6.1,7.1,11.7,4.5,8.4,9.7,7.5,4.6,6.1,6.6,4.4,6.8,9.2,5.1,7.1,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,13.0,16.3,16.2,10.4,9.0,11.9,14.3,36.1,63.8,35.9,19.2,11.7,40.8,45.5,50.8,19.9,47.9,70.4,79.3,47.4,40.2,1330.9,13.33,20,19,19,43,62,467,1,35.1,35.5,33.3,33.6,33.8,33.2,32.7,33.1,33.1,32.8,33.1,32.6,1.188,0.875,1.175,7.089,8.352,7.071,78.165,18.976,0.921,1.260,1.156,0.712,0.616,0.819,0.960,8.415,7.306,15.720,18.992,1330.9,1330.9,3824.9,3852.4,3797.4,21.6,11.8,86.8,37.3,149.5,Нет,Нет,Нет,0.8,33,47,35,13,48,43,1.152,3.344,12.312,5.040,0.864,0.888,1.224,3.264,3.240,3.072,1245,668,Да,38,Нет,Нет,44195,50269,0.0,0.0,0.0,0.000,0.004,241165,157799,31.2,41.0,83.0,0.656,12.229,12.243,12.215,1098,7.618,2.798,2.605,6.611,2.602,4.013,0.956,300.0,202.5,540.0,40.9,540.0,0.0,5.0,0.0,0.0,20.4,0.1,0.3,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.2,10.4,3258,838,698,60,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,24247,140489,14.753,1522.020,0,0.000,
18.3.2024,18:40:36.340,14000,45343,23.5,5839,10495,35.7,0.2,1.206,1.206,1.206,1.206,1.206,1.206,1.206,3460.4,3893.0,3893.0,3893.0,2595.3,2595.3,3893.0,99.8,84.4,372.7,2.9,178.9,92.5,20.3,41.0,32.6,22.2,70.9,103.8,47.7,27.2,84.4,2.9,5.0,3.0,6.1,2.3,2.0,2.7,0.8,3.5,1.5,4.1,1.1,2.1,6.1,2.9,1.9,5.5,0.1,5.1,2.7,0.5,1.2,0.9,0.6,1.8,3.0,1.3,0.7,1.9,34.7,39.0,39.0,39.0,26.0,26.0,39.0,1.1,7.5,9.8,9.8,4.5,3.6,10.1,7.3,48.7,75.0,40.1,31.7,27.0,64.1,54.5,43.7,15.3,50.0,63.8,69.3,25.8,38.3,1330.9,13.33,20,19,19,43,62,467,1,35.3,35.2,33.0,33.3,33.5,33.0,32.4,33.2,32.8,32.9,33.1,32.7,1.212,0.875,1.212,5.925,8.267,5.943,80.166,17.458,0.621,0.905,0.751,0.366,0.314,0.806,0.585,7.013,7.232,14.244,17.526,1330.9,1330.9,3834.3,3838.8,3829.8,20.0,9.9,89.1,37.1,183.2,Нет,Нет,Нет,0.5,33,48,35,13,48,43,1.212,3.344,12.312,5.040,0.852,0.912,1.224,3.264,3.240,3.072,1245,667,Да,38,Нет,Нет,44195,50269,0.0,0.2,0.2,0.000,0.102,241165,157799,31.0,40.9,83.0,0.656,12.342,12.346,12.338,1099,7.716,2.838,2.660,6.704,2.653,4.056,0.956,300.0,202.5,540.0,41.5,540.0,1.0,5.0,0.0,0.0,20.5,0.1,0.4,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.3,10.5,3258,838,698,60,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,24247,140490,16.215,1409.793,0,0.000,
18.3.2024,18:40:37.341,14001,45341,23.5,5842,10492,35.7,0.2,0.912,0.912,0.912,0.912,0.912,0.912,0.912,3244.1,3893.0,2595.3,2595.3,3893.0,2595.3,3893.0,99.8,90.8,359.5,59.1,159.9,206.1,66.3,18.2,90.7,6.4,27.4,38.5,36.0,21.7,90.8,1.5,3.8,0.0,2.6,5.3,0.3,0.0,2.5,0.0,0.8,1.1,0.9,0.5,5.3,1.5,2.1,4.1,1.7,4.5,6.0,1.9,0.5,2.6,0.2,0.8,1.0,1.0,0.4,2.1,32.5,39.0,26.0,26.0,39.0,26.0,39.0,4.9,7.5,9.5,13.2,4.9,5.1,4.5,7.5,33.5,55.4,53.6,17.8,17.5,12.3,44.5,59.1,35.3,33.1,77.3,77.4,83.2,48.0,1330.9,13.33,20,19,19,43,62,467,1,35.3,35.2,32.8,33.0,33.7,32.7,32.3,32.4,32.6,32.7,32.9,32.5,1.200,0.875,1.212,5.440,8.267,5.440,77.659,16.842,0.528,0.805,1.011,0.315,0.353,0.235,0.451,6.394,7.231,13.625,16.883,1330.9,1330.9,3808.4,3813.3,3803.4,19.2,9.1,86.3,37.0,195.6,Нет,Нет,Нет,0.4,33,48,35,13,48,43,1.224,3.344,12.240,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1245,669,Да,38,Нет,Нет,44195,50269,0.0,0.1,0.1,0.000,0.126,241165,157799,31.1,41.0,83.0,0.656,12.344,12.347,12.341,1101,7.583,2.790,2.625,6.581,2.616,3.958,0.957,300.0,202.5,540.0,41.8,540.0,0.0,5.0,0.0,0.0,20.5,0.1,0.3,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,10.4,3258,838,698,60,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,24247,140491,7.704,773.535,0,0.000,
18.3.2024,18:40:38.341,14002,45340,23.5,5842,10493,35.7,0.2,1.179,1.163,1.163,1.188,1.188,1.188,1.188,3377.2,2994.6,2994.6,2595.3,3893.0,3893.0,3893.0,99.8,101.9,385.8,43.2,194.9,68.1,29.1,37.4,100.0,7.1,43.3,79.8,78.2,156.5,101.9,2.2,5.1,2.6,5.2,1.9,0.8,2.7,2.4,0.2,1.1,0.6,1.9,2.4,5.2,2.2,2.4,5.5,1.2,5.6,1.9,0.7,1.1,2.6,0.2,1.1,2.2,2.1,4.5,2.4,33.8,30.0,30.0,26.0,39.0,39.0,39.0,0.0,8.7,10.0,10.0,4.4,7.5,7.3,12.9,49.3,63.6,42.9,19.6,54.0,41.1,74.5,42.0,26.3,47.0,76.0,38.5,51.6,12.6,1330.9,13.33,20,19,19,43,62,467,1,35.3,35.1,33.0,33.2,33.5,32.6,32.8,32.7,33.2,32.8,32.9,32.7,1.212,0.875,1.212,5.929,8.290,5.929,83.154,17.567,0.707,0.899,0.833,0.287,0.623,0.568,1.032,7.096,7.252,14.348,17.612,1330.9,1330.9,3867.5,3859.3,3875.6,20.1,9.9,92.4,36.9,163.1,Нет,Нет,Нет,0.5,33,47,35,13,48,43,1.212,3.344,12.312,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1243,669,Да,38,Нет,Нет,44195,50269,0.0,4.2,4.2,0.000,0.057,241165,157799,31.3,41.1,83.0,0.656,12.343,12.347,12.339,1099,7.540,2.764,2.573,6.531,2.566,3.967,0.948,300.0,202.5,540.0,42.7,540.0,1.0,5.0,0.0,0.0,20.5,0.1,0.4,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,11.8,3258,838,698,60,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,24247,140493,19.857,1685.194,0,0.000,
18.3.2024,18:40:39.342,13999,45343,23.5,5839,10496,35.7,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3244.1,3893.0,2595.3,2595.3,2595.3,3893.0,3893.0,99.8,132.5,430.1,11.6,223.7,199.8,88.8,59.4,119.3,23.9,125.3,64.5,117.5,126.3,132.5,3.1,7.2,0.2,5.7,5.1,2.2,1.6,3.1,2.0,3.0,1.5,2.9,3.1,7.2,3.1,3.4,7.8,0.3,6.5,5.8,2.5,1.7,3.4,0.7,3.4,1.8,3.3,3.6,3.4,32.5,39.0,26.0,26.0,26.0,39.0,39.0,5.5,10.3,11.6,14.2,7.1,6.8,10.3,11.8,38.8,50.8,42.3,25.6,22.1,46.4,45.3,51.0,37.7,43.5,67.3,71.1,43.3,43.0,1330.9,13.33,20,19,19,43,62,467,1,35.3,35.2,33.0,33.1,33.7,32.9,32.4,32.9,32.9,32.8,33.0,32.5,1.212,0.875,1.212,6.219,8.310,6.219,72.460,17.734,0.709,0.876,1.008,0.470,0.439,0.693,0.767,7.227,7.267,14.495,17.767,1330.9,1330.9,3738.2,3754.8,3721.5,20.2,10.4,80.5,37.1,166.2,Нет,Нет,Нет,0.6,33,48,35,13,48,43,1.188,3.344,12.312,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1243,669,Да,38,Нет,Нет,44195,50269,0.0,0.1,0.1,0.000,0.143,241165,157799,31.1,41.0,83.0,0.656,12.340,12.345,12.335,1099,7.593,2.793,2.634,6.580,2.627,3.959,0.959,300.0,202.5,540.0,41.0,540.0,0.0,5.0,0.0,0.0,20.5,0.7,2.6,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,12.4,3258,838,698,60,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,24247,140494,24.486,1488.209,0,0.000,
18.3.2024,18:40:40.333,13996,45347,23.5,5838,10497,35.7,0.2,1.195,1.200,1.194,1.194,1.194,1.194,1.194,3676.7,3893.0,3893.0,2595.3,3893.0,3893.0,3893.0,99.8,83.7,350.6,9.0,70.4,181.1,147.4,39.1,46.7,3.8,68.0,11.0,52.1,24.7,83.7,2.7,6.4,0.0,2.8,5.6,4.8,2.1,2.2,1.0,2.5,1.2,2.2,1.5,6.4,2.7,2.0,5.9,0.2,1.9,5.3,4.2,1.1,1.3,0.1,1.6,0.3,1.5,0.5,2.0,36.8,39.0,39.0,26.0,39.0,39.0,39.0,0.0,7.1,9.2,8.9,7.6,2.8,6.9,7.0,41.5,62.2,36.9,31.3,12.0,55.8,50.7,51.4,28.7,54.1,61.1,85.1,37.3,42.3,1330.9,13.33,20,19,19,43,62,467,1,35.3,35.1,32.9,33.3,33.4,33.1,32.2,32.9,32.7,32.8,33.1,32.6,1.200,0.875,1.200,5.480,8.263,5.480,82.815,16.995,0.580,0.860,0.674,0.620,0.203,0.585,0.539,6.560,7.229,13.789,17.044,1330.9,1330.9,3864.3,3869.3,3859.3,19.4,9.1,92.0,37.0,183.0,Нет,Нет,Нет,0.4,33,48,35,13,48,43,1.200,3.344,12.312,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1243,669,Да,38,Нет,Нет,44195,50269,0.0,0.0,0.0,0.000,0.000,241165,157799,31.2,41.0,83.0,0.656,12.344,12.347,12.341,1099,7.597,2.796,2.633,6.593,2.629,3.964,0.956,300.0,202.5,540.0,47.4,540.0,3.0,5.0,0.0,0.0,19.8,0.1,0.4,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,10.4,3284,812,672,55,2.5,57.9,60.0,17.26,1.18,0,0,0.000,0.000,24247,140495,23.521,1130.092,0,0.000,
18.3.2024,18:40:41.333,13995,45348,23.5,5838,10497,35.7,0.2,1.210,1.200,1.212,1.212,1.212,1.212,1.212,3244.1,3893.0,2595.3,2595.3,3893.0,2595.3,3893.0,99.8,72.0,385.0,3.1,21.8,217.3,51.3,16.6,55.2,4.5,21.1,28.4,19.4,40.2,72.0,1.5,5.7,0.1,0.7,5.7,0.0,0.6,1.3,1.7,0.7,0.0,0.5,1.0,5.7,1.5,1.6,6.1,0.1,0.6,6.3,1.5,0.5,1.4,0.1,0.6,0.8,0.5,1.0,1.6,32.5,39.0,26.0,26.0,39.0,26.0,39.0,5.6,6.6,10.2,8.9,3.7,5.9,3.7,7.1,31.7,55.5,32.5,11.0,39.2,9.9,42.0,61.7,34.4,58.6,85.3,54.9,86.5,50.9,1330.9,13.33,20,19,19,43,62,467,1,35.3,35.0,32.7,33.0,33.2,32.6,32.4,32.3,32.6,32.6,32.8,32.5,1.200,0.875,1.200,4.956,8.250,4.956,72.997,16.291,0.463,0.853,0.633,0.228,0.413,0.189,0.460,5.849,7.216,13.065,16.316,1330.9,1330.9,3753.1,3796.9,3709.4,18.6,8.3,81.1,36.9,203.7,Нет,Нет,Нет,0.4,33,48,35,13,48,43,1.212,3.344,12.240,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1240,670,Да,38,Нет,Нет,44195,50269,0.0,0.0,0.0,0.000,0.139,241165,157799,31.1,40.9,83.0,0.656,12.342,12.346,12.338,1099,7.563,2.784,2.636,6.556,2.628,3.927,0.956,300.0,202.5,540.0,42.2,540.0,0.0,5.0,0.0,0.0,19.8,0.1,0.3,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,10.5,3284,812,672,55,2.5,5.4,5.5,183.51,1.37,0,0,0.000,0.000,24247,140497,16.646,1527.982,0,0.000,
18.3.2024,18:40:42.333,13997,45346,23.5,5834,10501,35.7,0.2,1.200,1.200,1.200,1.200,1.200,1.200,1.200,3244.1,3893.0,2595.3,2595.3,3893.0,2595.3,3893.0,99.8,99.6,486.8,23.0,151.4,294.8,17.8,44.3,50.9,6.9,25.4,26.2,40.4,27.9,99.6,2.1,5.2,0.6,5.4,7.8,0.5,1.4,1.2,0.0,0.7,0.8,1.0,0.6,7.8,2.1,2.1,5.9,0.6,4.3,8.6,0.4,1.2,1.2,0.2,0.6,0.7,1.1,0.6,2.1,32.5,39.0,26.0,26.0,39.0,26.0,39.0,0.0,8.0,12.6,14.6,4.1,5.8,3.9,6.9,46.0,85.3,50.4,18.5,51.2,22.0,48.5,46.1,2.1,35.0,77.4,43.0,74.1,44.6,1330.9,13.33,20,19,19,43,62,467,1,35.3,35.3,33.0,33.3,34.0,32.8,32.5,32.5,32.7,32.8,33.1,32.6,1.212,0.875,1.206,5.551,8.275,5.550,83.533,17.123,0.649,1.165,1.171,0.277,0.505,0.281,0.494,6.665,7.240,13.906,17.167,1330.9,1330.9,3856.4,3879.8,3832.9,19.6,9.3,92.8,37.1,166.7,Нет,Нет,Нет,0.5,33,47,35,13,48,43,1.224,3.344,12.312,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1245,670,Да,38,Нет,Нет,44195,50269,0.0,0.4,0.4,0.000,1.593,241165,157801,31.3,41.1,83.0,0.656,12.341,12.345,12.336,1100,7.589,2.790,2.618,6.580,2.615,3.971,0.955,300.0,202.5,540.0,41.2,540.0,0.0,5.0,0.0,0.0,19.8,0.1,0.2,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,11.0,3284,812,672,55,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,24247,140499,25.418,2468.116,0,0.000,
