18.3.2024,14:46:29.829,12980,46362,21.8,5587,10747,34.2,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,461.8,985.4,290.3,532.5,459.7,403.5,327.3,470.5,393.2,619.1,272.1,404.9,383.2,461.8,11.5,18.1,7.5,13.9,12.1,10.6,8.7,12.3,10.3,16.1,7.2,10.6,10.0,18.1,11.5,12.7,20.1,8.3,15.5,13.4,11.7,9.6,13.7,11.5,17.8,7.8,11.7,11.1,12.7,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,24.7,25.8,26.5,21.4,24.4,26.0,24.2,75.3,74.2,73.5,78.6,75.6,74.0,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.0,38.3,36.6,36.9,37.0,36.5,36.2,36.5,36.2,35.7,35.9,35.4,1.188,0.869,1.181,11.249,9.089,11.249,89.147,24.671,1.777,1.878,1.880,1.561,1.791,1.822,1.731,13.323,7.946,21.270,24.722,1330.9,1330.9,3823.7,3823.7,3823.7,28.2,18.7,99.1,40.3,123.6,Нет,Нет,Нет,1.5,33,47,38,13,50,44,1.188,3.344,12.240,5.040,0.864,0.912,1.224,3.264,3.240,3.072,1380,665,Да,38,Нет,Нет,44187,50255,0.7,0.0,0.8,1.344,0.004,227202,149832,31.5,41.3,83.0,0.656,12.316,12.327,12.306,1100,7.923,2.948,2.742,6.916,2.744,4.181,1.103,375.0,202.5,540.0,154.1,540.0,16.0,12.0,0.0,6.0,12.8,3.7,14.7,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.6,11.1,3573,523,383,92,2.5,30.0,30.0,33.33,1.36,0,0,0.000,0.000,20368,124590,445.066,2261.252,0,0.000,
18.3.2024,14:46:30.816,12978,46364,21.8,5586,10749,34.1,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,498.5,975.6,283.7,535.1,519.8,539.8,289.7,479.9,467.4,682.8,336.0,489.9,382.7,498.5,12.1,17.9,5.8,13.8,13.5,14.0,6.1,12.4,12.2,17.8,8.7,12.7,9.9,17.9,12.1,13.8,20.0,8.1,15.5,15.2,15.7,8.4,13.9,13.7,19.8,9.7,14.2,11.1,13.8,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,26.0,25.5,26.3,23.3,25.8,28.8,26.4,74.0,74.5,73.7,76.7,74.2,71.2,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.0,38.3,36.8,37.1,37.1,36.8,36.5,36.9,36.4,35.9,36.1,35.6,1.181,0.875,1.175,11.510,9.087,11.507,89.124,24.978,1.868,1.880,1.920,1.692,1.911,2.003,1.805,13.622,7.946,21.568,25.033,1330.9,1330.9,3822.9,3822.9,3822.9,28.5,19.2,99.0,40.3,120.2,Нет,Нет,Нет,1.6,33,47,38,13,50,44,1.188,3.344,12.240,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1380,666,Да,38,Нет,Нет,44187,50255,4.1,0.1,4.2,2.258,0.061,227204,149832,31.4,41.3,83.0,0.656,12.333,12.340,12.326,1099,7.813,2.880,2.706,6.812,2.699,4.107,0.958,375.0,202.5,540.0,162.1,540.0,15.0,12.0,0.0,5.0,12.8,4.0,15.8,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.4,12.4,3573,523,383,92,2.5,32.0,32.0,31.24,1.37,0,0,0.000,0.000,20369,124591,816.645,1259.290,0,0.000,
18.3.2024,14:46:31.832,12980,46362,21.8,5592,10742,34.2,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,347.4,737.0,225.1,400.6,395.2,313.0,229.1,292.1,202.4,489.5,232.7,386.2,265.4,347.4,8.6,12.7,6.0,10.5,10.4,8.3,7.5,7.7,5.4,12.8,6.2,10.1,5.6,12.8,8.6,9.5,14.1,6.5,11.6,11.5,9.1,6.7,8.5,5.9,14.1,6.7,11.2,7.7,9.5,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,19.4,19.3,21.9,16.2,16.0,22.1,21.1,80.6,80.7,78.1,83.8,84.0,77.9,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.0,38.0,36.2,36.4,36.7,36.2,35.7,36.2,35.9,35.5,35.8,35.3,1.188,0.875,1.181,10.405,9.069,10.408,89.139,23.643,1.490,1.540,1.655,1.304,1.302,1.590,1.552,12.339,7.931,20.270,23.690,1330.9,1330.9,3824.5,3824.5,3824.5,27.0,17.3,99.0,40.0,136.0,Нет,Нет,Нет,1.2,33,47,38,13,50,44,1.176,3.344,12.240,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1377,666,Да,38,Нет,Нет,44187,50255,0.6,0.9,1.5,1.357,1.757,227205,149834,31.5,41.4,83.0,0.656,12.333,12.341,12.325,1100,8.096,3.021,2.828,7.084,2.822,4.268,1.125,375.0,202.5,540.0,155.8,540.0,16.0,12.0,0.0,6.0,12.8,3.7,14.7,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.8,12.7,3573,523,383,92,2.5,29.1,29.0,34.41,1.35,0,0,0.000,0.000,20369,124592,23.082,1464.349,0,0.000,
18.3.2024,14:46:32.829,12979,46364,21.8,5591,10744,34.2,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,309.1,823.9,316.1,296.7,246.0,285.7,190.0,254.4,173.2,420.7,200.4,249.6,252.9,309.1,7.5,12.4,9.6,7.7,6.4,7.4,5.0,6.6,4.5,10.9,5.3,6.5,7.7,12.4,7.5,8.1,13.9,9.2,8.6,7.2,8.3,5.5,7.4,5.1,12.1,5.8,7.2,6.9,8.1,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,17.7,21.5,16.2,15.7,14.7,20.1,17.7,82.3,78.5,83.8,84.3,85.3,79.9,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.0,37.7,35.9,36.4,36.3,36.1,35.3,36.0,35.5,35.4,35.7,35.1,1.188,0.875,1.181,9.921,9.053,9.921,89.095,23.033,1.392,1.680,1.336,1.265,1.234,1.503,1.336,11.769,7.917,19.686,23.086,1330.9,1330.9,3824.9,3824.9,3824.9,26.3,16.5,99.0,39.7,138.9,Нет,Нет,Нет,1.1,33,47,38,13,50,44,1.188,3.344,12.240,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1380,665,Да,38,Нет,Нет,44187,50255,0.7,0.0,0.7,1.359,0.000,227206,149834,31.5,41.3,83.0,0.656,12.330,12.338,12.321,1101,8.109,3.002,2.797,7.107,2.797,4.312,0.997,375.0,202.5,540.0,163.3,540.0,15.0,12.0,0.0,5.0,12.8,3.7,15.0,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.8,13.9,3573,523,383,92,2.5,30.0,30.0,33.33,4.13,0,0,0.000,0.000,20369,124594,19.009,1792.310,0,0.000,
18.3.2024,14:46:33.822,12970,46372,21.8,5587,10748,34.2,0.2,1.181,1.181,1.181,1.181,1.181,1.181,1.181,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,318.8,699.9,225.9,378.6,349.1,299.5,224.4,273.6,199.6,452.9,204.8,251.6,265.5,318.8,7.6,11.2,5.8,9.8,9.1,7.8,4.3,7.0,5.2,11.7,5.4,6.5,7.2,11.7,7.6,8.6,12.5,6.5,11.0,10.2,8.7,6.5,7.9,5.8,13.0,5.9,7.3,8.1,8.6,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,18.1,18.3,20.0,16.1,15.3,20.6,18.3,81.9,81.7,80.0,83.9,84.7,79.4,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,37.8,37.7,35.9,36.1,36.6,36.0,35.3,36.0,35.5,35.4,35.7,35.1,1.175,0.869,1.175,10.083,9.047,10.083,89.105,23.212,1.416,1.462,1.574,1.292,1.267,1.536,1.362,11.959,7.911,19.871,23.273,1330.9,1330.9,3824.6,3824.6,3824.6,26.5,16.8,99.0,39.7,138.8,Нет,Нет,Нет,1.1,33,47,37,13,50,44,1.188,3.344,12.240,5.040,0.852,0.912,1.212,3.264,3.240,3.072,1380,665,Да,38,Нет,Нет,44187,50255,1.5,0.1,1.6,0.049,0.184,227206,149834,31.4,41.3,83.0,0.656,12.331,12.338,12.323,1099,8.097,3.019,2.805,7.045,2.797,4.252,1.213,375.0,202.5,540.0,155.1,540.0,15.0,12.0,0.0,5.0,12.8,3.8,15.3,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.8,11.2,3573,523,383,92,2.5,30.0,30.0,33.28,1.35,0,0,0.000,0.000,20369,124595,26.536,1303.594,0,0.000,
18.3.2024,14:46:34.826,12971,46371,21.8,5584,10751,34.1,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,327.8,728.8,211.8,384.3,386.0,313.0,221.0,294.6,178.2,446.5,235.6,275.3,258.0,327.8,7.9,12.0,5.3,9.8,9.9,8.0,7.1,7.5,4.5,11.4,6.0,7.0,6.6,12.0,7.9,8.8,13.6,6.0,11.2,11.3,9.1,6.5,8.5,5.2,12.8,6.7,7.9,7.5,8.8,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,19.0,19.1,21.3,17.1,16.0,21.5,19.2,81.0,80.9,78.7,82.9,84.0,78.5,80.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,37.9,37.8,36.0,36.1,36.6,36.1,35.4,36.0,35.6,35.4,35.7,35.1,1.188,0.875,1.181,10.112,9.072,10.113,89.114,23.286,1.466,1.513,1.652,1.342,1.302,1.578,1.411,11.993,7.933,19.926,23.339,1330.9,1330.9,3824.6,3824.6,3824.6,26.6,16.9,99.0,39.8,134.5,Нет,Нет,Нет,1.1,33,47,37,13,50,44,1.188,3.344,12.312,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1380,665,Да,38,Нет,Нет,44187,50255,5.0,0.0,5.0,3.481,0.004,227210,149834,31.4,41.4,83.0,0.656,12.328,12.337,12.319,1099,8.028,3.002,2.769,7.020,2.760,4.259,1.204,375.0,202.5,540.0,154.1,540.0,16.0,12.0,0.0,6.0,12.8,3.7,15.0,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.9,11.2,3573,523,383,92,2.5,30.0,30.0,33.32,1.36,0,0,0.000,0.000,20369,124597,18.474,1783.936,0,0.000,
18.3.2024,14:46:35.829,12973,46369,21.8,5588,10746,34.2,0.2,1.185,1.188,1.188,1.188,1.188,1.181,1.181,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,365.8,771.2,256.9,361.6,392.7,409.6,218.0,319.2,207.2,540.2,257.1,391.8,263.7,365.8,9.0,12.8,6.7,9.5,10.4,10.8,5.9,8.4,5.4,14.2,6.9,10.3,6.9,14.2,9.0,9.9,14.1,7.3,10.4,11.4,11.9,6.3,9.2,5.9,15.6,7.4,11.3,7.5,9.9,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,20.2,20.2,20.4,19.1,16.6,23.9,21.2,79.8,79.8,79.6,80.9,83.4,76.1,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.0,37.8,36.0,36.2,36.5,36.2,35.4,36.2,35.7,35.4,35.7,35.1,1.188,0.875,1.181,10.248,9.070,10.230,89.121,23.449,1.527,1.571,1.588,1.455,1.333,1.683,1.533,12.156,7.932,20.087,23.483,1330.9,1330.9,3824.9,3824.9,3824.9,26.8,17.0,99.0,39.8,131.0,Нет,Нет,Нет,1.2,33,47,38,13,50,44,1.188,3.344,12.240,5.040,0.852,0.900,1.224,3.264,3.240,3.072,1380,665,Да,38,Нет,Нет,44187,50255,3.1,0.6,3.7,1.511,2.506,227211,149837,31.4,41.2,83.0,0.656,12.332,12.339,12.324,1100,8.049,2.967,2.768,7.046,2.761,4.281,0.948,375.0,202.5,540.0,153.5,540.0,15.0,12.0,0.0,5.0,12.8,3.8,15.2,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.7,10.9,3573,523,383,92,2.5,30.0,30.0,33.32,1.40,0,0,0.000,0.000,20369,124599,34.395,2199.425,0,0.000,
18.3.2024,14:46:36.825,12974,46368,21.8,5587,10747,34.2,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3793.2,3793.2,3793.2,3793.2,3793.2,3793.2,3793.2,99.8,382.5,907.3,240.6,435.9,336.8,374.5,244.2,366.2,263.9,509.8,274.3,353.2,283.5,382.5,8.7,16.2,4.6,9.8,7.3,9.7,4.9,9.5,7.0,13.2,5.7,9.1,7.5,16.2,8.7,10.4,18.0,6.8,12.5,9.8,10.8,7.1,10.6,7.9,14.6,7.9,10.2,8.3,10.4,38.0,38.0,38.0,38.0,38.0,38.0,38.0,0.0,21.9,23.7,22.1,19.7,20.1,24.1,21.9,78.1,76.3,77.9,80.3,79.9,75.9,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.0,37.9,36.2,36.6,36.6,36.2,35.8,36.3,35.8,35.5,35.8,35.3,1.188,0.875,1.175,10.490,9.083,10.484,89.130,23.779,1.636,1.775,1.701,1.472,1.556,1.740,1.571,12.439,7.943,20.382,23.810,1330.9,1330.9,3824.7,3824.7,3824.7,27.1,17.5,99.0,39.9,125.3,Нет,Нет,Нет,1.3,33,47,38,13,50,44,1.176,3.344,12.312,5.040,0.864,0.888,1.224,3.264,3.240,3.072,1380,665,Да,38,Нет,Нет,44187,50255,0.1,0.0,0.1,0.147,0.000,227211,149837,31.5,41.5,83.0,0.656,12.329,12.338,12.321,1101,8.059,3.016,2.775,7.057,2.772,4.284,1.208,375.0,202.5,540.0,164.1,540.0,15.0,12.0,0.0,5.0,12.8,3.8,15.1,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.7,11.1,3573,523,383,92,2.5,30.0,30.0,33.32,1.37,0,0,0.000,0.000,20370,124600,1270.995,1125.565,0,0.000,
18.3.2024,14:46:37.822,12972,46370,21.8,5584,10751,34.1,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,327.3,685.3,190.5,325.0,392.6,309.7,203.7,305.2,189.7,438.4,236.8,374.0,276.5,327.3,8.6,11.7,6.5,9.9,11.6,8.1,6.8,7.9,5.0,11.4,7.7,9.7,7.2,11.7,8.6,8.9,13.0,5.5,9.4,11.5,9.0,6.0,8.8,5.5,12.6,6.8,10.8,8.0,8.9,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,18.8,17.9,19.7,16.3,16.1,21.3,21.3,81.2,82.1,80.3,83.7,83.9,78.7,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.0,37.7,36.1,36.2,36.6,36.1,35.5,36.1,35.8,35.5,35.8,35.2,1.188,0.875,1.181,10.247,9.068,10.271,89.101,23.454,1.458,1.454,1.551,1.306,1.311,1.573,1.555,12.155,7.930,20.085,23.525,1330.9,1330.9,3824.4,3824.4,3824.4,26.8,17.1,99.0,39.7,136.8,Нет,Нет,Нет,1.1,33,47,38,13,50,44,1.176,3.344,12.312,5.040,0.852,0.888,1.212,3.264,3.240,3.072,1383,665,Да,38,Нет,Нет,44187,50255,5.2,0.0,5.2,3.452,0.040,227215,149837,31.3,41.2,83.0,0.656,12.332,12.340,12.325,1100,8.071,3.025,2.787,7.058,2.785,4.284,1.236,375.0,202.5,540.0,157.4,540.0,15.0,12.0,0.0,6.0,12.8,3.8,15.0,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.8,11.2,3573,523,383,92,2.5,30.0,30.0,33.33,1.32,0,0,0.000,0.000,20370,124602,20.896,1845.272,0,0.000,
18.3.2024,14:46:38.824,12972,46370,21.8,5587,10747,34.2,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,318.1,736.1,244.8,258.2,355.7,417.6,204.4,280.7,167.4,441.8,212.9,255.2,243.1,318.1,7.4,11.1,6.0,6.4,9.0,10.7,5.1,7.0,4.1,11.1,5.3,6.3,6.0,11.1,7.4,8.5,12.7,6.9,7.4,10.4,12.2,6.0,8.1,4.9,12.6,6.1,7.3,7.0,8.5,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,18.6,19.2,17.7,19.6,15.3,21.3,18.3,81.3,80.8,81.8,80.4,84.7,78.7,81.7,0.1,0.0,0.4,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,37.9,37.6,35.9,36.2,36.3,36.2,35.3,36.0,35.5,35.4,35.7,35.1,1.181,0.875,1.175,10.109,9.068,10.109,89.088,23.275,1.431,1.524,1.413,1.498,1.247,1.550,1.356,11.992,7.930,19.922,23.327,1330.9,1330.9,3825.0,3825.0,3825.0,26.6,16.8,99.0,39.6,137.7,Нет,Нет,Нет,1.1,32,47,37,13,50,44,1.176,3.344,12.312,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1380,665,Да,38,Нет,Нет,44187,50255,0.7,0.0,0.7,1.396,0.016,227216,149837,31.4,41.3,83.0,0.656,12.334,12.341,12.327,1102,8.101,2.992,2.804,7.096,2.798,4.297,0.955,375.0,202.5,540.0,147.4,540.0,16.0,12.0,0.0,5.0,12.8,3.7,14.9,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.8,11.2,3573,523,383,92,2.5,30.0,30.0,33.31,1.33,0,0,0.000,0.000,20370,124604,27.023,2280.548,0,0.000,
