18.3.2024,13:6:9.562,12537,46805,21.1,5567,10767,34.0,0.0,1.190,1.212,1.200,1.200,1.175,1.175,1.175,3830.6,3893.0,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,165.6,467.8,16.8,251.2,245.0,56.2,27.9,256.6,88.9,215.3,72.8,144.7,143.7,165.6,3.8,7.7,0.6,6.8,6.6,1.8,0.0,5.3,2.5,5.5,1.9,3.7,3.8,7.7,3.8,4.2,8.3,0.4,7.2,7.1,1.5,0.8,7.3,2.5,5.9,1.9,3.9,4.1,4.2,38.4,39.0,38.3,38.3,38.3,38.3,38.3,0.0,13.2,12.3,16.3,5.5,14.5,14.9,16.0,63.0,70.6,48.6,31.6,62.4,80.6,84.0,23.8,17.2,35.1,62.9,23.1,4.5,0.0,1330.9,13.33,20,19,19,43,62,467,1,46.0,36.4,34.5,34.4,35.0,34.0,34.3,34.6,34.5,34.1,34.3,33.9,1.188,0.875,1.181,8.218,8.471,8.222,84.114,20.515,1.070,1.087,1.190,0.425,1.173,1.247,1.301,9.815,7.411,17.225,20.553,1330.9,1330.9,3818.5,3772.3,3864.7,23.4,13.7,93.5,38.3,150.0,Нет,Нет,Нет,0.8,32,47,46,13,49,43,1.224,3.344,12.240,5.040,0.852,0.912,1.224,3.264,3.240,3.072,1490,651,Да,37,Нет,Нет,44184,50247,5.6,100.0,100.0,2.160,4.141,218969,145961,31.0,40.8,83.0,0.662,12.340,12.344,12.335,1101,7.668,2.827,2.676,6.666,2.677,3.992,0.949,300.0,202.5,540.0,40.4,540.0,2.0,5.0,0.0,0.0,12.3,0.3,1.1,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.2,10.4,3591,505,365,41,2.5,37.3,37.2,26.81,1.77,0,0,0.000,0.000,18474,116771,11.990,1785.481,0,0.000,
18.3.2024,13:6:10.561,12531,46812,21.1,5563,10771,34.0,0.0,1.181,1.212,1.175,1.175,1.175,1.175,1.175,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,135.5,378.0,3.2,288.6,169.1,40.7,8.4,152.3,25.5,319.8,30.2,114.5,95.4,135.5,3.3,5.9,0.0,7.2,4.1,0.9,3.0,5.2,0.4,7.8,0.5,2.6,2.1,7.8,3.3,3.5,6.5,0.1,8.3,4.9,1.1,0.2,4.4,0.7,9.0,0.8,3.2,2.7,3.5,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,11.7,10.1,16.1,3.1,10.5,16.2,14.1,62.3,58.7,68.8,13.6,66.9,80.0,85.9,26.0,31.3,15.1,83.3,22.6,3.8,0.0,1330.9,13.33,20,19,19,43,62,467,1,44.5,36.2,34.3,34.2,35.1,33.7,33.9,34.5,34.3,33.9,34.1,33.7,1.200,0.875,1.200,8.061,8.321,8.065,86.546,20.223,1.006,0.904,1.349,0.216,0.935,1.405,1.225,9.688,7.279,16.966,20.274,1330.9,1330.9,3870.6,3864.3,3876.9,23.1,13.4,96.2,38.1,157.4,Нет,Нет,Нет,0.7,32,47,44,13,49,43,1.188,3.344,12.240,5.040,0.864,0.912,1.212,3.264,3.240,3.072,1577,652,Да,37,Нет,Нет,44184,50247,7.2,1.1,8.2,0.294,0.510,218969,145961,30.8,40.6,83.0,0.662,12.341,12.345,12.336,1099,7.664,2.824,2.677,6.654,2.677,3.987,0.949,300.0,202.5,540.0,41.6,540.0,2.0,5.0,0.0,0.0,12.3,0.6,2.3,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.2,10.6,3591,505,365,41,2.5,6.4,6.5,155.76,1.15,0,0,0.000,0.000,18474,116771,4.176,239.080,0,0.000,
18.3.2024,13:6:11.568,12645,46697,21.3,5602,10732,34.2,0.0,1.175,1.175,1.175,1.175,1.175,1.175,1.175,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,596.7,1363.6,239.4,534.7,1048.0,754.9,333.5,627.1,153.0,1005.7,195.5,667.0,238.5,596.7,14.2,25.4,5.6,13.3,27.2,19.3,6.9,15.8,3.5,26.4,4.8,16.9,5.7,27.2,14.2,16.1,28.5,6.5,15.1,30.6,21.7,9.5,17.8,4.1,29.0,5.4,19.0,6.6,16.1,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,35.8,35.7,45.2,34.0,28.7,38.4,32.8,59.3,54.5,54.8,53.9,64.6,60.9,67.2,4.9,9.7,0.0,12.1,6.7,0.6,0.0,1330.9,13.33,20,19,19,43,62,467,1,43.1,38.7,36.2,36.7,37.3,36.4,35.2,36.2,35.5,34.9,35.3,34.6,1.188,0.875,1.181,13.534,8.866,13.522,88.444,27.226,2.429,2.410,3.185,2.365,1.902,2.565,2.145,16.038,7.752,23.789,27.277,1330.9,1330.9,3831.8,3831.8,3831.8,31.1,22.5,98.3,40.8,109.2,Нет,Нет,Нет,2.1,32,47,43,13,49,43,1.224,3.344,12.312,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1569,650,Да,37,Нет,Нет,44184,50247,6.0,46.9,52.9,0.040,0.865,218969,145962,31.1,41.0,83.0,0.662,12.325,12.334,12.316,1099,8.197,3.032,2.788,7.191,2.783,4.409,1.022,300.0,202.5,540.0,74.3,540.0,19.0,12.0,0.0,1.0,12.4,4.0,15.8,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.9,11.6,3589,507,367,42,2.5,49.0,48.9,20.42,2.27,0,0,0.000,0.000,18474,116771,188.997,33.501,0,0.000,
18.3.2024,13:6:12.579,12707,46636,21.4,5640,10695,34.5,0.0,1.200,1.200,1.200,1.200,1.200,1.200,1.200,3460.4,3893.0,2595.3,2595.3,3893.0,3893.0,3893.0,99.8,665.5,1432.7,378.3,589.0,898.3,600.9,379.4,1299.1,179.1,917.7,248.5,704.4,358.7,665.5,15.7,26.1,6.7,13.7,23.4,14.3,8.4,33.7,4.5,24.4,6.3,18.1,9.2,33.7,15.7,17.6,28.7,10.1,16.3,25.7,16.9,10.4,37.3,4.5,26.2,6.3,19.7,9.7,17.6,34.7,39.0,26.0,26.0,39.0,39.0,39.0,0.0,37.2,37.5,40.9,30.4,43.4,36.3,34.9,60.6,62.5,55.2,60.4,56.6,63.7,65.1,2.2,0.0,3.8,9.2,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,41.9,39.0,36.7,37.3,37.3,36.5,36.4,36.6,36.1,35.4,35.7,35.1,1.169,0.869,1.175,13.869,8.920,13.878,89.075,27.681,2.463,2.606,2.851,2.081,2.607,2.354,2.282,16.428,7.799,24.227,27.748,1330.9,1330.9,3829.7,3829.7,3829.7,31.6,23.1,99.0,41.1,110.1,Нет,Нет,Нет,2.2,32,47,42,13,49,43,1.188,3.344,12.240,5.040,0.864,0.900,1.224,3.264,3.240,3.072,1566,650,Да,37,Нет,Нет,44184,50247,8.6,0.6,9.2,0.610,1.815,218970,145964,30.9,41.0,83.0,0.662,12.337,12.343,12.331,1099,8.007,2.960,2.798,6.999,2.799,4.209,0.953,300.0,202.5,540.0,86.5,540.0,15.0,10.0,0.0,2.0,12.4,2.6,10.5,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.7,10.7,3588,508,368,41,2.5,47.6,47.6,21.03,1.63,0,0,0.000,0.000,18475,116771,691.583,347.505,0,0.000,
18.3.2024,13:6:13.618,12765,46578,21.5,5662,10672,34.6,0.0,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,619.5,1344.8,363.1,629.5,528.1,741.1,267.0,966.7,171.8,1052.6,271.8,840.1,257.6,619.5,15.5,22.9,11.6,17.1,13.5,20.3,9.4,25.0,4.2,27.5,6.8,21.5,6.3,27.5,15.5,16.4,25.4,9.9,17.5,15.0,21.2,7.3,27.9,4.5,30.1,7.3,23.8,6.9,16.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,36.1,35.2,35.1,31.8,36.5,41.2,36.7,63.8,64.8,64.9,67.3,63.5,58.8,63.3,0.2,0.0,0.0,0.9,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,40.8,38.7,36.5,36.7,36.4,36.5,36.4,36.7,36.1,35.1,35.4,34.9,1.188,0.875,1.181,13.460,8.856,13.411,89.116,27.102,2.475,2.496,2.329,2.287,2.572,2.757,2.407,15.933,7.744,23.677,27.103,1330.9,1330.9,3824.8,3824.8,3824.8,30.9,22.4,99.0,40.7,106.4,Нет,Нет,Нет,2.2,32,47,40,13,49,43,1.176,3.324,12.240,5.010,0.864,0.912,1.212,3.264,3.240,3.072,1527,650,Да,37,Нет,Нет,44184,50247,56.6,100.0,100.0,0.408,1.378,218970,145965,31.1,41.0,83.0,0.662,12.286,12.303,12.268,1098,8.113,3.021,2.762,7.111,2.760,4.351,1.139,300.0,202.5,540.0,82.5,540.0,17.0,13.0,0.0,1.0,12.1,3.8,15.2,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.8,12.0,3599,497,362,41,2.5,31.1,31.0,32.15,2.10,0,0,0.000,0.000,18476,116772,1209.872,949.825,0,0.000,
18.3.2024,13:6:14.618,12807,46535,21.5,5696,10638,34.8,0.0,1.174,1.175,1.169,1.175,1.175,1.175,1.175,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,670.0,1611.1,497.6,722.1,455.0,535.5,343.9,877.3,218.0,1161.0,277.8,598.2,742.4,670.0,15.4,29.2,11.8,17.7,10.8,12.8,8.1,21.7,4.5,29.7,6.2,14.2,18.4,29.7,15.4,17.8,33.1,13.8,20.4,12.7,14.8,9.6,24.9,5.7,33.1,7.4,16.4,21.2,17.7,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,37.6,42.1,35.0,28.4,35.3,43.6,41.3,62.4,57.9,65.0,71.6,64.7,56.4,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,40.0,38.8,36.8,37.4,36.7,36.5,36.3,37.4,36.4,35.5,35.7,35.3,1.181,0.875,1.175,13.799,8.848,13.841,89.146,27.510,2.479,2.789,2.315,2.011,2.341,2.944,2.473,16.328,7.736,24.064,27.634,1330.9,1330.9,3824.7,3824.7,3824.7,31.5,23.1,99.1,40.8,109.2,Нет,Нет,Нет,2.3,32,47,40,13,49,43,1.188,3.344,12.240,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1480,651,Да,37,Нет,Нет,44184,50247,100.0,100.0,100.0,2.344,3.190,218972,145968,30.9,40.8,83.0,0.662,12.337,12.343,12.332,1098,7.862,2.895,2.671,6.850,2.664,4.191,0.992,300.0,202.5,540.0,85.5,540.0,18.0,11.0,0.0,1.0,12.5,3.3,13.0,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.5,10.7,3582,514,373,41,2.5,46.1,45.6,21.72,1.73,0,0,0.000,0.000,18478,116774,2306.632,1341.202,0,0.000,
18.3.2024,13:6:15.619,12798,46545,21.5,5704,10630,34.9,0.0,1.181,1.181,1.181,1.181,1.181,1.181,1.181,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,306.8,898.6,212.4,428.9,245.9,252.9,165.5,317.1,88.2,507.6,107.6,271.8,184.6,306.8,7.0,13.3,5.2,11.0,6.3,6.6,4.3,8.1,2.3,13.1,2.8,6.8,4.7,13.3,7.0,7.7,14.8,5.7,12.1,7.0,7.2,4.6,8.9,2.4,14.3,2.9,7.5,5.1,7.7,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,21.7,23.5,23.7,17.8,19.2,24.7,21.4,77.8,76.5,76.3,79.0,80.8,75.3,78.6,0.5,0.0,0.0,3.2,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,39.0,37.1,35.4,35.7,35.9,35.5,34.9,35.5,35.0,34.8,35.1,34.5,1.188,0.875,1.175,10.756,8.598,10.756,88.951,23.622,1.617,1.801,1.736,1.471,1.438,1.743,1.511,12.754,7.521,20.275,23.666,1330.9,1330.9,3826.1,3826.1,3826.1,27.0,17.9,98.8,39.1,129.0,Нет,Нет,Нет,1.3,32,47,39,13,49,43,1.176,3.344,12.240,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1454,651,Да,37,Нет,Нет,44184,50247,100.0,100.0,100.0,1.794,1.495,218974,145970,30.9,40.7,83.0,0.662,12.342,12.346,12.337,1098,7.843,2.899,2.716,6.840,2.714,4.127,1.000,300.0,202.5,540.0,63.2,540.0,5.0,6.0,0.0,0.0,12.4,1.3,5.4,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.5,11.2,3587,509,367,39,2.5,41.2,41.4,24.25,1.48,0,0,0.000,0.000,18480,116775,1838.859,1715.995,0,0.000,
18.3.2024,13:6:16.618,12834,46509,21.6,5721,10614,35.0,0.0,1.182,1.188,1.181,1.181,1.181,1.181,1.181,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,447.1,1098.3,281.0,632.8,345.6,425.5,257.6,537.3,182.5,684.7,173.5,404.8,341.1,447.1,10.1,16.7,6.5,16.0,8.5,10.6,6.3,13.4,4.1,17.5,4.1,9.7,8.3,17.5,10.1,11.4,18.8,7.4,18.0,9.6,11.9,7.1,15.1,4.7,19.2,4.5,11.0,9.4,11.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,27.9,28.7,30.9,24.0,26.0,30.1,27.5,72.1,71.3,69.1,76.0,74.0,69.9,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,38.4,37.6,35.8,36.1,36.4,35.9,35.4,35.9,35.4,35.0,35.3,34.7,1.175,0.875,1.175,11.547,8.688,11.547,89.034,24.649,1.958,2.042,2.163,1.776,1.870,2.037,1.857,13.678,7.599,21.276,24.710,1330.9,1330.9,3824.9,3824.9,3824.9,28.2,19.2,98.9,39.6,115.3,Нет,Нет,Нет,1.7,32,47,38,13,49,43,1.188,3.344,12.312,5.040,0.864,0.912,1.212,3.264,3.240,3.072,1442,650,Да,37,Нет,Нет,44184,50247,77.2,100.0,100.0,1.565,4.277,218976,145974,30.9,40.9,83.0,0.662,12.330,12.338,12.322,1097,8.222,3.059,2.800,7.218,2.797,4.422,1.120,300.0,202.5,540.0,69.6,540.0,8.0,8.0,0.0,0.0,12.0,2.6,10.4,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,11.0,11.4,3606,490,350,40,2.5,29.9,30.0,33.39,0.82,0,0,0.000,0.000,18482,116777,2142.506,1695.656,0,0.000,
18.3.2024,13:6:17.618,12812,46530,21.5,5732,10602,35.0,0.0,1.190,1.200,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,470.4,1098.4,469.4,598.9,218.5,289.1,190.5,1073.5,107.7,634.6,157.5,557.3,249.0,470.4,10.4,13.4,11.8,15.5,2.4,7.3,3.3,27.8,2.6,16.5,3.9,14.1,6.2,27.8,10.4,12.0,15.0,13.3,17.3,6.1,8.1,5.3,31.1,2.8,18.0,4.2,15.7,7.0,12.0,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,27.3,28.7,24.9,17.2,35.9,28.2,28.7,61.8,68.4,55.8,51.9,51.3,71.8,71.3,11.0,2.9,19.3,30.9,12.8,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,37.9,37.9,36.0,36.3,36.1,35.6,36.0,36.2,35.9,35.1,35.3,34.9,1.200,0.869,1.212,11.294,8.739,11.314,88.018,24.429,1.867,2.102,1.761,1.234,2.060,1.998,2.048,13.406,7.643,21.049,24.498,1330.9,1330.9,3845.8,3845.8,3845.8,27.9,18.9,97.8,39.9,118.3,Нет,Нет,Нет,1.6,32,47,38,13,49,43,1.188,3.344,12.240,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1409,650,Да,37,Нет,Нет,44184,50247,5.6,9.0,14.5,1.503,2.794,218977,145977,30.9,40.8,83.0,0.662,12.346,12.348,12.343,1097,7.729,2.850,2.712,6.717,2.703,4.017,0.953,300.0,202.5,540.0,71.3,540.0,9.0,8.0,0.0,0.0,12.0,1.9,7.7,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.3,10.5,3606,490,350,40,2.5,44.8,45.5,22.32,1.52,0,0,0.000,0.000,18483,116778,695.850,864.422,0,0.000,
18.3.2024,13:6:18.630,12781,46561,21.5,5722,10612,35.0,0.0,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3447.9,3818.1,2595.3,2595.3,3893.0,3893.0,3893.0,99.8,125.8,409.1,11.2,247.8,118.7,32.3,28.8,262.0,24.1,152.4,36.4,81.2,105.9,125.8,3.1,6.5,0.0,5.3,6.2,0.0,1.1,7.0,0.8,3.9,1.1,2.1,2.8,7.0,3.1,3.1,6.8,0.3,7.1,3.4,0.8,0.8,7.5,0.6,4.1,0.9,2.2,3.0,3.1,34.5,38.3,26.0,26.0,39.0,39.0,39.0,0.0,10.6,10.7,12.0,3.7,12.2,11.7,13.2,57.2,69.3,41.4,13.6,57.7,74.7,86.8,32.2,20.0,46.6,82.8,30.2,13.5,0.0,1330.9,13.33,20,19,19,43,62,467,1,37.0,36.4,34.4,34.4,34.9,34.0,34.2,34.5,34.5,34.1,34.3,34.0,1.181,0.875,1.175,7.368,8.406,7.367,85.698,19.450,0.883,0.976,0.955,0.235,0.967,1.001,1.162,8.831,7.354,16.186,19.490,1330.9,1330.9,3870.1,3863.5,3876.8,22.2,12.3,95.2,38.3,163.1,Нет,Нет,Нет,0.6,32,47,37,13,49,43,1.200,3.344,12.312,5.040,0.852,0.912,1.224,3.264,3.240,3.072,1386,650,Да,37,Нет,Нет,44184,50247,3.1,100.0,100.0,1.507,3.447,218979,145980,30.9,40.8,83.0,0.662,12.346,12.348,12.344,1101,7.690,2.838,2.704,6.680,2.703,3.986,0.952,300.0,202.5,540.0,34.2,540.0,2.0,6.0,0.0,0.0,12.0,0.4,1.5,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.3,11.1,3606,490,350,40,2.5,51.6,51.7,19.36,1.27,0,0,0.000,0.000,18483,116779,25.395,1648.021,0,0.000,
